event,time,home team,away team,home score,away score
2012 W,5/30/2012 18:00:00,Baby Blue’s B!tch (White),Baby Blue (Columbia Blue),12,15
2012 W,5/30/2012 18:00:00,Super Red Teets (Red),Forest Dump (Forest),15,8
2012 W,5/30/2012 18:00:00,Röyäl Öystër Cült (Royal),Magic 8 Ball (Black),8,15
2012 W,5/30/2012 18:00:00,Honey Badgers (Gold),Sexist Texas Orange (Navy),15,6
2012 W,5/30/2012 18:00:00,Sandwich (Sand),$ Cha-Ching $ (Kelly),8,15
2012 M,6/4/2012 18:00:00,White on Rice (White),Columbia Brewing Company (Col Blue),13,15
2012 M,6/4/2012 18:00:00,Right Said Red (Red),Gang-Green (Forest),15,12
2012 M,6/4/2012 18:00:00,The Bluebonic Plague (Royal),Game of Thrown's (Black),7,15
2012 M,6/4/2012 18:00:00,Banana Slugs (Gold),Heartburn (Pink),15,13
2012 M,6/4/2012 18:00:00,Sand People (Sand),Dill (Kelly),12,15
2012 W,6/6/2012 18:00:00,Sexist Texas Orange (Navy),Sandwich (Sand),15,4
2012 W,6/6/2012 18:00:00,Magic 8 Ball (Black),Honey Badgers (Gold),15,6
2012 W,6/6/2012 18:00:00,Baby Blue’s B!tch (White),$ Cha-Ching $ (Kelly),16,14
2012 W,6/6/2012 18:00:00,Baby Blue (Columbia Blue),Super Red Teets (Red),16,17
2012 W,6/6/2012 18:00:00,Forest Dump (Forest),Röyäl Öystër Cült (Royal),11,15
2012 M,6/11/2012 18:00:00,Heartburn (Pink),Sand People (Sand),15,13
2012 M,6/11/2012 18:00:00,Game of Thrown's (Black),Banana Slugs (Gold),4,15
2012 M,6/11/2012 18:00:00,White on Rice (White),Dill (Kelly),15,7
2012 M,6/11/2012 18:00:00,Columbia Brewing Company (Col Blue),Right Said Red (Red),15,13
2012 M,6/11/2012 18:00:00,Gang-Green (Forest),The Bluebonic Plague (Royal),15,13
2012 W,6/13/2012 18:00:00,Baby Blue’s B!tch (White),Röyäl Öystër Cült (Royal),15,12
2012 W,6/13/2012 18:00:00,$ Cha-Ching $ (Kelly),Super Red Teets (Red),15,13
2012 W,6/13/2012 18:00:00,Baby Blue (Columbia Blue),Honey Badgers (Gold),15,10
2012 W,6/13/2012 18:00:00,Magic 8 Ball (Black),Sexist Texas Orange (Navy),10,15
2012 W,6/13/2012 18:00:00,Forest Dump (Forest),Sandwich (Sand),15,8
2012 M,6/18/2012 18:00:00,White on Rice (White),The Bluebonic Plague (Royal),15,5
2012 M,6/18/2012 18:00:00,Dill (Kelly),Right Said Red (Red),7,15
2012 M,6/18/2012 18:00:00,Columbia Brewing Company (Col Blue),Banana Slugs (Gold),15,8
2012 M,6/18/2012 18:00:00,Game of Thrown's (Black),Heartburn (Pink),17,15
2012 M,6/18/2012 18:00:00,Gang-Green (Forest),Sand People (Sand),15,9
2012 W,6/20/2012 18:00:00,Baby Blue (Columbia Blue),Sexist Texas Orange (Navy),15,13
2012 W,6/20/2012 18:00:00,Baby Blue’s B!tch (White),Sandwich (Sand),15,9
2012 W,6/20/2012 18:00:00,Forest Dump (Forest),Magic 8 Ball (Black),15,13
2012 W,6/20/2012 18:00:00,Röyäl Öystër Cült (Royal),$ Cha-Ching $ (Kelly),13,15
2012 W,6/20/2012 18:00:00,Super Red Teets (Red),Honey Badgers (Gold),15,11
2012 M,6/25/2012 18:00:00,Columbia Brewing Company (Col Blue),Heartburn (Pink),15,10
2012 M,6/25/2012 18:00:00,White on Rice (White),Sand People (Sand),15,13
2012 M,6/25/2012 18:00:00,Gang-Green (Forest),Game of Thrown's (Black),15,11
2012 M,6/25/2012 18:00:00,The Bluebonic Plague (Royal),Dill (Kelly),15,12
2012 M,6/25/2012 18:00:00,Right Said Red (Red),Banana Slugs (Gold),15,12
2012 W,6/27/2012 18:00:00,$ Cha-Ching $ (Kelly),Honey Badgers (Gold),15,13
2012 W,6/27/2012 18:00:00,Baby Blue (Columbia Blue),Forest Dump (Forest),15,11
2012 W,6/27/2012 18:00:00,Röyäl Öystër Cült (Royal),Sandwich (Sand),15,10
2012 W,6/27/2012 18:00:00,Baby Blue’s B!tch (White),Magic 8 Ball (Black),15,12
2012 W,6/27/2012 18:00:00,Super Red Teets (Red),Sexist Texas Orange (Navy),15,11
2012 M,7/2/2012 18:00:00,Dill (Kelly),Banana Slugs (Gold),15,13
2012 M,7/2/2012 18:00:00,Columbia Brewing Company (Col Blue),Gang-Green (Forest),12,15
2012 M,7/2/2012 18:00:00,The Bluebonic Plague (Royal),Sand People (Sand),13,15
2012 M,7/2/2012 18:00:00,White on Rice (White),Game of Thrown's (Black),15,13
2012 M,7/2/2012 18:00:00,Right Said Red (Red),Heartburn (Pink),15,7
2012 M,7/9/2012 18:00:00,Heartburn (Pink),The Bluebonic Plague (Royal),7,15
2012 M,7/9/2012 18:00:00,Game of Thrown's (Black),Right Said Red (Red),16,14
2012 M,7/9/2012 18:00:00,Sand People (Sand),Banana Slugs (Gold),10,15
2012 M,7/9/2012 18:00:00,Dill (Kelly),Columbia Brewing Company (Col Blue),13,15
2012 M,7/9/2012 18:00:00,Gang-Green (Forest),White on Rice (White),13,15
2012 W,7/11/2012 18:00:00,Sexist Texas Orange (Navy),Röyäl Öystër Cült (Royal),15,12
2012 W,7/11/2012 18:00:00,Magic 8 Ball (Black),Super Red Teets (Red),11,15
2012 W,7/11/2012 18:00:00,Sandwich (Sand),Honey Badgers (Gold),11,15
2012 W,7/11/2012 18:00:00,$ Cha-Ching $ (Kelly),Baby Blue (Columbia Blue),9,15
2012 W,7/11/2012 18:00:00,Forest Dump (Forest),Baby Blue’s B!tch (White),9,15
2012 M,7/16/2012 18:00:00,The Bluebonic Plague (Royal),Columbia Brewing Company (Col Blue),15,13
2012 M,7/16/2012 18:00:00,Right Said Red (Red),White on Rice (White),15,8
2012 M,7/16/2012 18:00:00,Dill (Kelly),Heartburn (Pink),12,15
2012 M,7/16/2012 18:00:00,Banana Slugs (Gold),Gang-Green (Forest),16,17
2012 M,7/16/2012 18:00:00,Sand People (Sand),Game of Thrown's (Black),12,15
2012 W,7/18/2012 18:00:00,Röyäl Öystër Cült (Royal),Baby Blue (Columbia Blue),12,15
2012 W,7/18/2012 18:00:00,Super Red Teets (Red),Baby Blue’s B!tch (White),15,13
2012 W,7/18/2012 18:00:00,$ Cha-Ching $ (Kelly),Sexist Texas Orange (Navy),13,15
2012 W,7/18/2012 18:00:00,Honey Badgers (Gold),Forest Dump (Forest),11,15
2012 W,7/18/2012 18:00:00,Sandwich (Sand),Magic 8 Ball (Black),15,17
2012 M,7/23/2012 18:00:00,Game of Thrown's (Black),Dill (Kelly),11,15
2012 M,7/23/2012 18:00:00,The Bluebonic Plague (Royal),Right Said Red (Red),12,15
2012 M,7/23/2012 18:00:00,Heartburn (Pink),Gang-Green (Forest),10,15
2012 M,7/23/2012 18:00:00,Sand People (Sand),Columbia Brewing Company (Col Blue),15,13
2012 M,7/23/2012 18:00:00,Banana Slugs (Gold),White on Rice (White),11,15
2012 W,7/25/2012 18:00:00,Magic 8 Ball (Black),$ Cha-Ching $ (Kelly),11,15
2012 W,7/25/2012 18:00:00,Röyäl Öystër Cült (Royal),Super Red Teets (Red),15,13
2012 W,7/25/2012 18:00:00,Sexist Texas Orange (Navy),Forest Dump (Forest),13,15
2012 W,7/25/2012 18:00:00,Sandwich (Sand),Baby Blue (Columbia Blue),11,15
2012 W,7/25/2012 18:00:00,Honey Badgers (Gold),Baby Blue’s B!tch (White),12,15
2012 M,7/30/2012 18:00:00,Banana Slugs (Gold),The Bluebonic Plague (Royal),13,15
2012 M,7/30/2012 18:00:00,Dill (Kelly),Gang-Green (Forest),8,15
2012 M,7/30/2012 18:00:00,Sand People (Sand),Right Said Red (Red),15,12
2012 M,7/30/2012 18:00:00,Heartburn (Pink),White on Rice (White),7,15
2012 M,7/30/2012 18:00:00,Game of Thrown's (Black),Columbia Brewing Company (Col Blue),13,15
2012 W,8/1/2012 18:00:00,Honey Badgers (Gold),Röyäl Öystër Cült (Royal),11,15
2012 W,8/1/2012 18:00:00,$ Cha-Ching $ (Kelly),Forest Dump (Forest),15,12
2012 W,8/1/2012 18:00:00,Sandwich (Sand),Super Red Teets (Red),11,15
2012 W,8/1/2012 18:00:00,Sexist Texas Orange (Navy),Baby Blue’s B!tch (White),12,15
2012 W,8/1/2012 18:00:00,Magic 8 Ball (Black),Baby Blue (Columbia Blue),12,15
2012 M,8/4/2012 9:00:00,Banana Slugs (Gold),Sand People (Sand),9,13
2012 M,8/4/2012 9:00:00,Dill (Kelly),Heartburn (Pink),13,7
2012 M,8/4/2012 11:00:00,White on Rice (White),Sand People (Sand),8,10
2012 M,8/4/2012 11:00:00,Dill (Kelly),Gang-Green (Forest),11,8
2012 M,8/4/2012 11:00:00,Right Said Red (Red),Game of Thrown's (Black),12,5
2012 M,8/4/2012 11:00:00,Columbia Brewing Company (Col Blue),The Bluebonic Plague (Royal),13,6
2012 M,8/4/2012 13:00:00,Sand People (Sand),Right Said Red (Red),12,11
2012 M,8/4/2012 13:00:00,Columbia Brewing Company (Col Blue),Dill (Kelly),13,6
2012 M,8/4/2012 15:00:00,Sand People (Sand),Columbia Brewing Company (Col Blue),3,15
2012 W,8/8/2012 18:00:00,Super Red Teets (Red),Forest Dump (Forest),15,12
2012 W,8/8/2012 18:00:00,Honey Badgers (Gold),Sexist Texas Orange (Navy),15,10
2012 W,8/8/2012 18:00:00,Baby Blue’s B!tch (White),Baby Blue (Columbia Blue),16,14
2012 W,8/8/2012 18:00:00,Sandwich (Sand),$ Cha-Ching $ (Kelly),13,15
2012 W,8/8/2012 18:00:00,Röyäl Öystër Cült (Royal),Magic 8 Ball (Black),15,12
2013 W,5/29/2013 18:30:00,Stormtroopers (White),Blueth's Bananas,15,12
2013 W,5/29/2013 18:30:00,Carlos Danger (Red),"Steve nASH, Layups and Free Throws",12,15
2013 W,5/29/2013 18:30:00,Royal Rumble (Royal Blue),4D <3 (Lime),15,8
2013 W,5/29/2013 18:30:00,Green Gobs of Greasy Gopher Guts,Sweaty Navels (Burnt Orange),15,12
2013 W,5/29/2013 18:30:00,Angry G’Nats (Maroon),Floyds (Hot Coral),9,15
2013 M,6/3/2013 18:30:00,Puffy White Clouds of Yayo (White),Flamingos (Lime),15,5
2013 M,6/3/2013 18:30:00,Communist Russia (Red),Mirado Black Warriors (Graphite),11,15
2013 M,6/3/2013 18:30:00,Blue Ourselves (Royal Blue),Blue Chill (Columbia Blue),15,13
2013 M,6/3/2013 18:30:00,Bon Fuego (Burnt Orange),Victorious Secret (Hot Pink),12,15
2013 M,6/3/2013 18:30:00,The Ron Burgundys (Maroon),Kapowski (Kelly Green),15,17
2013 W,6/5/2013 18:30:00,Sweaty Navels (Burnt Orange),Angry G’Nats (Maroon),16,14
2013 W,6/5/2013 18:30:00,4D <3 (Lime),Green Gobs of Greasy Gopher Guts,3,15
2013 W,6/5/2013 18:30:00,Stormtroopers (White),Floyds (Hot Coral),15,13
2013 W,6/5/2013 18:30:00,Blueth's Bananas,Carlos Danger (Red),14,16
2013 W,6/5/2013 18:30:00,"Steve nASH, Layups and Free Throws",Royal Rumble (Royal Blue),15,10
2013 M,6/10/2013 18:30:00,Victorious Secret (Hot Pink),The Ron Burgundys (Maroon),15,15
2013 M,6/10/2013 18:30:00,Blue Chill (Columbia Blue),Bon Fuego (Burnt Orange),15,12
2013 M,6/10/2013 18:30:00,Puffy White Clouds of Yayo (White),Kapowski (Kelly Green),15,7
2013 M,6/10/2013 18:30:00,Flamingos (Lime),Communist Russia (Red),8,15
2013 M,6/10/2013 18:30:00,Mirado Black Warriors (Graphite),Blue Ourselves (Royal Blue),15,10
2013 W,6/12/2013 18:30:00,Stormtroopers (White),Royal Rumble (Royal Blue),15,6
2013 W,6/12/2013 18:30:00,Floyds (Hot Coral),Carlos Danger (Red),8,15
2013 W,6/12/2013 18:30:00,Blueth's Bananas,Green Gobs of Greasy Gopher Guts,13,15
2013 W,6/12/2013 18:30:00,4D <3 (Lime),Sweaty Navels (Burnt Orange),15,12
2013 W,6/12/2013 18:30:00,"Steve nASH, Layups and Free Throws",Angry G’Nats (Maroon),15,13
2013 M,6/17/2013 18:30:00,Puffy White Clouds of Yayo (White),Blue Ourselves (Royal Blue),15,11
2013 M,6/17/2013 18:30:00,Kapowski (Kelly Green),Communist Russia (Red),9,15
2013 M,6/17/2013 18:30:00,Flamingos (Lime),Bon Fuego (Burnt Orange),12,15
2013 M,6/17/2013 18:30:00,Blue Chill (Columbia Blue),Victorious Secret (Hot Pink),13,15
2013 M,6/17/2013 18:30:00,Mirado Black Warriors (Graphite),The Ron Burgundys (Maroon),15,8
2013 W,6/19/2013 18:30:00,Blueth's Bananas,Sweaty Navels (Burnt Orange),15,8
2013 W,6/19/2013 18:30:00,Stormtroopers (White),Angry G’Nats (Maroon),15,8
2013 W,6/19/2013 18:30:00,"Steve nASH, Layups and Free Throws",4D <3 (Lime),13,15
2013 W,6/19/2013 18:30:00,Royal Rumble (Royal Blue),Floyds (Hot Coral),9,15
2013 W,6/19/2013 18:30:00,Carlos Danger (Red),Green Gobs of Greasy Gopher Guts,17,15
2013 M,6/24/2013 18:30:00,Flamingos (Lime),Victorious Secret (Hot Pink),4,15
2013 M,6/24/2013 18:30:00,Puffy White Clouds of Yayo (White),The Ron Burgundys (Maroon),15,1
2013 M,6/24/2013 18:30:00,Mirado Black Warriors (Graphite),Blue Chill (Columbia Blue),15,7
2013 M,6/24/2013 18:30:00,Blue Ourselves (Royal Blue),Kapowski (Kelly Green),15,7
2013 M,6/24/2013 18:30:00,Communist Russia (Red),Bon Fuego (Burnt Orange),17,15
2013 M,7/1/2013 18:30:00,Kapowski (Kelly Green),Bon Fuego (Burnt Orange),15,13
2013 M,7/1/2013 18:30:00,Flamingos (Lime),Mirado Black Warriors (Graphite),5,15
2013 M,7/1/2013 18:30:00,Blue Ourselves (Royal Blue),The Ron Burgundys (Maroon),15,9
2013 M,7/1/2013 18:30:00,Puffy White Clouds of Yayo (White),Blue Chill (Columbia Blue),15,7
2013 M,7/1/2013 18:30:00,Communist Russia (Red),Victorious Secret (Hot Pink),15,12
2013 W,7/3/2013 18:30:00,Sweaty Navels (Burnt Orange),Royal Rumble (Royal Blue),14,16
2013 W,7/3/2013 18:30:00,4D <3 (Lime),Carlos Danger (Red),17,16
2013 W,7/3/2013 18:30:00,Angry G’Nats (Maroon),Green Gobs of Greasy Gopher Guts,10,15
2013 W,7/3/2013 18:30:00,Floyds (Hot Coral),Blueth's Bananas,15,12
2013 W,7/3/2013 18:30:00,"Steve nASH, Layups and Free Throws",Stormtroopers (White),11,15
2013 M,7/8/2013 18:30:00,Victorious Secret (Hot Pink),Blue Ourselves (Royal Blue),15,17
2013 M,7/8/2013 18:30:00,Blue Chill (Columbia Blue),Communist Russia (Red),14,16
2013 M,7/8/2013 18:30:00,The Ron Burgundys (Maroon),Bon Fuego (Burnt Orange),14,16
2013 M,7/8/2013 18:30:00,Kapowski (Kelly Green),Flamingos (Lime),15,8
2013 M,7/8/2013 18:30:00,Mirado Black Warriors (Graphite),Puffy White Clouds of Yayo (White),15,11
2013 W,7/10/2013 18:30:00,Royal Rumble (Royal Blue),Blueth's Bananas,8,15
2013 W,7/10/2013 18:30:00,Carlos Danger (Red),Stormtroopers (White),8,15
2013 W,7/10/2013 18:30:00,Floyds (Hot Coral),Sweaty Navels (Burnt Orange),15,5
2013 W,7/10/2013 18:30:00,Green Gobs of Greasy Gopher Guts,"Steve nASH, Layups and Free Throws",15,5
2013 W,7/10/2013 18:30:00,Angry G’Nats (Maroon),4D <3 (Lime),15,13
2013 M,7/15/2013 18:30:00,Blue Ourselves (Royal Blue),Flamingos (Lime),15,9
2013 M,7/15/2013 18:30:00,Communist Russia (Red),Puffy White Clouds of Yayo (White),8,15
2013 M,7/15/2013 18:30:00,Kapowski (Kelly Green),Victorious Secret (Hot Pink),16,14
2013 M,7/15/2013 18:30:00,Bon Fuego (Burnt Orange),Mirado Black Warriors (Graphite),3,15
2013 M,7/15/2013 18:30:00,The Ron Burgundys (Maroon),Blue Chill (Columbia Blue),15,9
2013 W,7/17/2013 18:30:00,4D <3 (Lime),Floyds (Hot Coral),8,15
2013 W,7/17/2013 18:30:00,Royal Rumble (Royal Blue),Carlos Danger (Red),11,15
2013 W,7/17/2013 18:30:00,Sweaty Navels (Burnt Orange),"Steve nASH, Layups and Free Throws",15,10
2013 W,7/17/2013 18:30:00,Angry G’Nats (Maroon),Blueth's Bananas,13,15
2013 W,7/17/2013 18:30:00,Green Gobs of Greasy Gopher Guts,Stormtroopers (White),17,16
2013 M,7/22/2013 18:30:00,Blue Chill (Columbia Blue),Kapowski (Kelly Green),15,9
2013 M,7/22/2013 18:30:00,Blue Ourselves (Royal Blue),Communist Russia (Red),16,17
2013 M,7/22/2013 18:30:00,Victorious Secret (Hot Pink),Mirado Black Warriors (Graphite),7,15
2013 M,7/22/2013 18:30:00,The Ron Burgundys (Maroon),Flamingos (Lime),15,12
2013 M,7/22/2013 18:30:00,Bon Fuego (Burnt Orange),Puffy White Clouds of Yayo (White),8,15
2013 W,7/24/2013 18:30:00,Green Gobs of Greasy Gopher Guts,Royal Rumble (Royal Blue),15,10
2013 W,7/24/2013 18:30:00,Floyds (Hot Coral),"Steve nASH, Layups and Free Throws",15,8
2013 W,7/24/2013 18:30:00,Angry G’Nats (Maroon),Carlos Danger (Red),8,15
2013 W,7/24/2013 18:30:00,Sweaty Navels (Burnt Orange),Stormtroopers (White),10,15
2013 W,7/24/2013 18:30:00,4D <3 (Lime),Blueth's Bananas,12,15
2013 M,7/29/2013 18:30:00,Bon Fuego (Burnt Orange),Blue Ourselves (Royal Blue),9,15
2013 M,7/29/2013 18:30:00,Kapowski (Kelly Green),Mirado Black Warriors (Graphite),11,15
2013 M,7/29/2013 18:30:00,The Ron Burgundys (Maroon),Communist Russia (Red),16,14
2013 M,7/29/2013 18:30:00,Victorious Secret (Hot Pink),Puffy White Clouds of Yayo (White),5,15
2013 M,7/29/2013 18:30:00,Blue Chill (Columbia Blue),Flamingos (Lime),15,9
2013 W,7/31/2013 18:30:00,Floyds (Hot Coral),Green Gobs of Greasy Gopher Guts,14,16
2013 W,7/31/2013 18:30:00,Blueth's Bananas,"Steve nASH, Layups and Free Throws",16,17
2013 W,7/31/2013 18:30:00,Royal Rumble (Royal Blue),Angry G’Nats (Maroon),11,15
2013 W,7/31/2013 18:30:00,Stormtroopers (White),4D <3 (Lime),8,15
2013 W,7/31/2013 18:30:00,Carlos Danger (Red),Sweaty Navels (Burnt Orange),15,13
2013 W,8/7/2013 18:30:00,Stormtroopers (White),Floyds (Hot Coral),15,17
2013 W,8/7/2013 18:30:00,Blueth's Bananas,Carlos Danger (Red),11,15
2013 W,8/7/2013 18:30:00,"Steve nASH, Layups and Free Throws",Royal Rumble (Royal Blue),13,15
2013 W,8/7/2013 18:30:00,4D <3 (Lime),Green Gobs of Greasy Gopher Guts,9,15
2013 W,8/7/2013 18:30:00,Sweaty Navels (Burnt Orange),Angry G’Nats (Maroon),15,13
2014 W,5/28/2014 18:30:00,Silver Bullets,Silver's Hot Carl,15,13
2014 W,5/28/2014 18:30:00,First Blood,Go Green,15,13
2014 W,5/28/2014 18:30:00,White Hot Baby,Mor-roons,13,15
2014 W,5/28/2014 18:30:00,#dynasty,Threat Level Midnight,10,15
2014 W,5/28/2014 18:30:00,Gopher the Gold,Salt Shot Lime,15,13
2014 M,6/2/2014 18:30:00,Clifford,YellowBlue,12,15
2014 M,6/2/2014 18:30:00,The New Black,Bismuth Subsalicylate (B.S.),6,15
2014 M,6/2/2014 18:30:00,Public Anemone Number One,Blue BarraCUDAs,12,15
2014 M,6/2/2014 18:30:00,The Grapes of Wrath,YOLO-W,15,7
2014 M,6/2/2014 18:30:00,Hot Maybe,Steamin' Sea Men,15,17
2014 W,6/4/2014 18:30:00,Mor-roons,#dynasty,15,12
2014 W,6/4/2014 18:30:00,Threat Level Midnight,Gopher the Gold,15,11
2014 W,6/4/2014 18:30:00,Salt Shot Lime,Silver's Hot Carl,9,15
2014 W,6/4/2014 18:30:00,Go Green,White Hot Baby,15,12
2014 W,6/4/2014 18:30:00,Silver Bullets,First Blood,9,15
2014 M,6/9/2014 18:30:00,Hot Maybe,YellowBlue,15,17
2014 M,6/9/2014 18:30:00,Steamin' Sea Men,The Grapes of Wrath,4,15
2014 M,6/9/2014 18:30:00,YOLO-W,Public Anemone Number One,12,15
2014 M,6/9/2014 18:30:00,Blue BarraCUDAs,The New Black,15,6
2014 M,6/9/2014 18:30:00,Bismuth Subsalicylate (B.S.),Clifford,15,9
2014 W,6/11/2014 18:30:00,Silver's Hot Carl,First Blood,12,15
2014 W,6/11/2014 18:30:00,White Hot Baby,Silver Bullets,15,12
